frame_index,kp0_x,kp0_y,kp0_z,kp0_conf,kp1_x,kp1_y,kp1_z,kp1_conf,kp2_x,kp2_y,kp2_z,kp2_conf,kp3_x,kp3_y,kp3_z,kp3_conf,kp4_x,kp4_y,kp4_z,kp4_conf,kp5_x,kp5_y,kp5_z,kp5_conf,kp6_x,kp6_y,kp6_z,kp6_conf,kp7_x,kp7_y,kp7_z,kp7_conf,kp8_x,kp8_y,kp8_z,kp8_conf,kp9_x,kp9_y,kp9_z,kp9_conf,kp10_x,kp10_y,kp10_z,kp10_conf,kp11_x,kp11_y,kp11_z,kp11_conf,kp12_x,kp12_y,kp12_z,kp12_conf,kp13_x,kp13_y,kp13_z,kp13_conf,kp14_x,kp14_y,kp14_z,kp14_conf,kp15_x,kp15_y,kp15_z,kp15_conf,kp16_x,kp16_y,kp16_z,kp16_conf
246,158.64464,354.58325,0.0,1.0,145.76118,333.36682,0.0,1.0,158.81085,349.68695,0.0,1.0,174.66212,297.90207,0.0,1.0,190.95435,330.89517,0.0,1.0,269.71442,317.01538,0.0,1.0,295.88135,328.63962,0.0,1.0,374.71066,458.58502,0.0,1.0,365.60013,413.58987,0.0,1.0,314.42239,609.33337,0.0,1.0,312.61343,539.86316,0.0,1.0,589.65051,301.51859,0.0,1.0,604.2041,332.20084,0.0,1.0,788.51385,368.40579,0.0,1.0,806.13025,388.80383,0.0,1.0,1058.5946,426.12915,0.0,1.0,1011.61743,416.54111,0.0,1.0
247,157.30246,334.57547,0.0,1.0,146.4207,310.5831,0.0,1.0,155.13953,330.59183,0.0,1.0,185.74376,270.08997,0.0,1.0,190.20697,312.44501,0.0,1.0,285.88229,289.00967,0.0,1.0,297.26645,323.68735,0.0,1.0,373.52707,458.37726,0.0,1.0,377.62738,458.46011,0.0,1.0,324.36938,612.0,0.0,1.0,352.86319,567.74762,0.0,1.0,613.3421,290.47568,0.0,1.0,616.66388,333.53607,0.0,1.0,817.5993,381.40344,0.0,1.0,828.10535,424.57767,0.0,1.0,1069.57007,406.71478,0.0,1.0,1025.67407,424.6698,0.0,1.0
248,148.08023,321.23163,0.0,1.0,138.64737,302.25418,0.0,1.0,155.08662,315.86621,0.0,1.0,178.17708,266.18866,0.0,1.0,203.62109,292.25308,0.0,1.0,278.05542,284.20367,0.0,1.0,304.68768,299.18448,0.0,1.0,372.80652,461.62582,0.0,1.0,381.9787,438.14319,0.0,1.0,322.50281,612.0,0.0,1.0,333.75555,546.36823,0.0,1.0,592.80396,298.52505,0.0,1.0,604.24969,329.27972,0.0,1.0,802.16199,389.99979,0.0,1.0,806.49884,410.45639,0.0,1.0,1055.31714,425.28046,0.0,1.0,1004.44257,417.82855,0.0,1.0
249,153.10507,314.95953,0.0,1.0,140.84483,291.72266,0.0,1.0,156.33641,307.51093,0.0,1.0,170.44482,254.31638,0.0,1.0,196.37001,287.87637,0.0,1.0,272.67545,294.75525,0.0,1.0,290.25574,316.16766,0.0,1.0,361.64743,477.35089,0.0,1.0,364.54254,458.67773,0.0,1.0,311.22855,612.0,0.0,1.0,327.79633,572.42737,0.0,1.0,590.59387,307.31863,0.0,1.0,600.97534,341.98251,0.0,1.0,811.97522,375.3797,0.0,1.0,825.99213,393.62991,0.0,1.0,1070.66101,424.17624,0.0,1.0,1026.74146,406.388,0.0,1.0
250,156.64641,306.99374,0.0,1.0,143.06657,280.7269,0.0,1.0,156.08012,301.64835,0.0,1.0,174.59642,239.45575,0.0,1.0,194.4129,284.27353,0.0,1.0,279.6781,275.73907,0.0,1.0,297.74118,309.66214,0.0,1.0,364.68982,462.63501,0.0,1.0,374.32401,457.66925,0.0,1.0,304.49243,612.0,0.0,1.0,337.36548,576.65588,0.0,1.0,602.24854,298.19562,0.0,1.0,611.36615,338.50653,0.0,1.0,803.08954,377.34531,0.0,1.0,819.21924,405.87027,0.0,1.0,1075.15466,426.4949,0.0,1.0,1026.80322,416.39633,0.0,1.0
251,156.02066,307.77841,0.0,1.0,142.54433,281.81183,0.0,1.0,156.17365,302.15686,0.0,1.0,173.86349,240.28928,0.0,1.0,195.22836,283.6973,0.0,1.0,278.90414,275.86459,0.0,1.0,297.89102,308.12436,0.0,1.0,364.22696,463.66275,0.0,1.0,373.97153,456.94794,0.0,1.0,305.07056,612.0,0.0,1.0,336.33871,576.68011,0.0,1.0,600.81195,298.81339,0.0,1.0,610.52002,338.04391,0.0,1.0,799.91406,378.71655,0.0,1.0,815.81116,405.01431,0.0,1.0,1072.20801,428.84344,0.0,1.0,1023.94812,416.09915,0.0,1.0
252,163.02582,301.34961,0.0,1.0,150.8448,279.2594,0.0,1.0,167.16324,293.81134,0.0,1.0,180.76178,238.39337,0.0,1.0,209.95094,268.96008,0.0,1.0,275.00082,264.22226,0.0,1.0,307.47083,282.70175,0.0,1.0,350.65915,448.90826,0.0,1.0,366.99881,427.6507,0.0,1.0,301.13736,612.0,0.0,1.0,314.14639,558.50415,0.0,1.0,594.45776,285.33157,0.0,1.0,612.19635,318.30841,0.0,1.0,811.14197,377.18799,0.0,1.0,824.70398,392.0195,0.0,1.0,1066.16943,431.8269,0.0,1.0,1019.61481,412.03961,0.0,1.0
253,158.1915,295.07449,0.0,1.0,148.84045,272.30597,0.0,1.0,161.59883,287.13034,0.0,1.0,187.12396,232.71959,0.0,1.0,205.38623,264.40097,0.0,1.0,282.68094,259.69785,0.0,1.0,303.01846,284.78116,0.0,1.0,352.4549,441.55829,0.0,1.0,363.55688,435.1059,0.0,1.0,305.04483,606.01373,0.0,1.0,317.25989,553.94128,0.0,1.0,605.08508,277.93042,0.0,1.0,614.0777,314.76984,0.0,1.0,838.4726,376.88153,0.0,1.0,843.48969,397.94058,0.0,1.0,1082.2417,428.37915,0.0,1.0,1034.18054,416.94388,0.0,1.0
254,159.35254,290.64124,0.0,1.0,151.63939,269.25351,0.0,1.0,165.21577,282.65073,0.0,1.0,189.69087,230.19095,0.0,1.0,210.56404,257.67447,0.0,1.0,281.62427,251.85805,0.0,1.0,302.89688,276.80609,0.0,1.0,352.05539,440.91913,0.0,1.0,365.1322,439.39606,0.0,1.0,309.60373,606.33594,0.0,1.0,325.0618,561.08331,0.0,1.0,597.66791,281.96384,0.0,1.0,606.04724,318.93863,0.0,1.0,825.01331,375.83105,0.0,1.0,827.90283,399.86673,0.0,1.0,1067.23865,432.11899,0.0,1.0,1024.42493,426.73593,0.0,1.0
255,159.67705,287.72672,0.0,1.0,152.87711,266.09378,0.0,1.0,167.31268,278.57941,0.0,1.0,192.44333,225.3515,0.0,1.0,215.74289,249.92731,0.0,1.0,282.86273,247.85023,0.0,1.0,307.75177,267.94812,0.0,1.0,348.80716,445.70154,0.0,1.0,369.53799,437.41248,0.0,1.0,306.81317,604.35303,0.0,1.0,327.75833,567.17371,0.0,1.0,595.17291,282.03607,0.0,1.0,605.63336,316.73059,0.0,1.0,811.48517,370.40363,0.0,1.0,816.78467,393.77396,0.0,1.0,1054.94934,427.95013,0.0,1.0,1015.55316,425.36444,0.0,1.0
256,158.56221,287.53464,0.0,1.0,152.25899,266.4035,0.0,1.0,166.60623,278.30899,0.0,1.0,191.96918,226.76892,0.0,1.0,214.91919,249.95947,0.0,1.0,281.2478,248.85727,0.0,1.0,306.13492,268.40253,0.0,1.0,346.94626,445.64972,0.0,1.0,368.40997,437.87222,0.0,1.0,305.76163,604.62219,0.0,1.0,327.71292,567.53229,0.0,1.0,593.90771,281.80832,0.0,1.0,604.16931,316.36368,0.0,1.0,811.94849,370.27231,0.0,1.0,816.51093,393.47089,0.0,1.0,1054.28052,428.34073,0.0,1.0,1016.0481,426.11609,0.0,1.0
257,171.37187,296.67728,0.0,1.0,163.91016,275.44098,0.0,1.0,177.22594,287.19031,0.0,1.0,197.80836,230.84642,0.0,1.0,219.20605,255.44453,0.0,1.0,287.95361,253.61618,0.0,1.0,300.01447,270.20575,0.0,1.0,334.43118,428.95056,0.0,1.0,354.05692,417.20364,0.0,1.0,285.29785,586.0921,0.0,1.0,328.56732,583.01038,0.0,1.0,598.48761,280.19077,0.0,1.0,602.06396,313.30209,0.0,1.0,813.88397,377.63553,0.0,1.0,814.25433,392.24966,0.0,1.0,1062.54907,418.13248,0.0,1.0,1018.36865,402.49725,0.0,1.0
258,175.98914,289.89215,0.0,1.0,170.75746,270.30759,0.0,1.0,182.63495,280.14224,0.0,1.0,206.62027,229.93497,0.0,1.0,224.84923,250.04404,0.0,1.0,292.68512,253.62454,0.0,1.0,302.29517,265.42688,0.0,1.0,329.09326,430.70425,0.0,1.0,352.22681,414.06229,0.0,1.0,288.25189,580.9389,0.0,1.0,332.20477,577.245,0.0,1.0,603.5163,278.82825,0.0,1.0,604.51233,310.16803,0.0,1.0,819.09338,380.85016,0.0,1.0,814.00848,392.85785,0.0,1.0,1063.69006,418.68542,0.0,1.0,1019.6134,403.15994,0.0,1.0
259,178.20364,286.34525,0.0,1.0,173.64171,267.81464,0.0,1.0,184.92549,277.10275,0.0,1.0,210.31685,228.99522,0.0,1.0,226.41415,247.77673,0.0,1.0,295.0556,250.33772,0.0,1.0,301.18195,262.86688,0.0,1.0,332.23917,418.86417,0.0,1.0,352.06296,407.09344,0.0,1.0,294.18637,561.8952,0.0,1.0,337.70993,568.27319,0.0,1.0,604.33398,277.76566,0.0,1.0,602.89984,309.92795,0.0,1.0,822.50122,376.46729,0.0,1.0,814.68829,390.53333,0.0,1.0,1062.70251,411.97455,0.0,1.0,1020.72412,400.84116,0.0,1.0
260,179.29012,286.06015,0.0,1.0,175.37621,267.77393,0.0,1.0,186.03728,276.47125,0.0,1.0,212.20279,229.68222,0.0,1.0,226.68834,247.19116,0.0,1.0,296.50204,251.87851,0.0,1.0,300.09927,263.40378,0.0,1.0,330.62079,416.77319,0.0,1.0,351.27698,404.91418,0.0,1.0,295.04852,557.69916,0.0,1.0,340.73373,565.7417,0.0,1.0,605.63818,277.96353,0.0,1.0,602.78882,309.38708,0.0,1.0,819.69879,375.28061,0.0,1.0,811.69855,387.46463,0.0,1.0,1056.93311,408.2052,0.0,1.0,1017.94135,394.81561,0.0,1.0
261,179.29698,286.07892,0.0,1.0,175.27324,267.76752,0.0,1.0,185.99934,276.51981,0.0,1.0,212.01465,229.5726,0.0,1.0,226.63921,247.2316,0.0,1.0,296.56711,251.61382,0.0,1.0,300.18298,263.28049,0.0,1.0,331.0098,416.7244,0.0,1.0,351.34988,405.00345,0.0,1.0,295.46893,558.20007,0.0,1.0,340.4585,565.88562,0.0,1.0,606.0824,277.87927,0.0,1.0,603.23792,309.34912,0.0,1.0,820.4303,374.4761,0.0,1.0,812.30621,386.49802,0.0,1.0,1057.70251,407.81274,0.0,1.0,1018.49738,393.94617,0.0,1.0
262,168.25322,281.87878,0.0,1.0,166.37474,264.0112,0.0,1.0,176.33333,272.64194,0.0,1.0,211.61372,226.82784,0.0,1.0,221.49225,243.13092,0.0,1.0,293.68707,237.02071,0.0,1.0,305.33536,252.11128,0.0,1.0,333.44299,411.38162,0.0,1.0,358.33829,407.67545,0.0,1.0,302.70966,557.4035,0.0,1.0,334.14761,562.00922,0.0,1.0,614.63269,267.37897,0.0,1.0,614.2561,301.46161,0.0,1.0,840.39685,366.84326,0.0,1.0,836.00494,383.89734,0.0,1.0,1072.63318,422.08176,0.0,1.0,1045.40332,416.20663,0.0,1.0
263,168.7941,280.67004,0.0,1.0,166.70055,262.68353,0.0,1.0,176.67215,271.72571,0.0,1.0,212.0107,225.50075,0.0,1.0,221.91309,242.73363,0.0,1.0,294.3476,235.96819,0.0,1.0,305.96466,251.86674,0.0,1.0,334.57095,410.97089,0.0,1.0,358.85791,407.62183,0.0,1.0,302.44827,558.74823,0.0,1.0,333.83209,561.20471,0.0,1.0,613.44855,267.61938,0.0,1.0,613.07086,302.01773,0.0,1.0,839.12988,366.11255,0.0,1.0,835.43219,384.09848,0.0,1.0,1071.11841,422.43179,0.0,1.0,1044.24316,417.53555,0.0,1.0
264,167.68053,279.55185,0.0,1.0,165.80455,261.59604,0.0,1.0,175.3459,271.09653,0.0,1.0,211.85081,224.96863,0.0,1.0,220.10268,243.14177,0.0,1.0,293.52148,233.98993,0.0,1.0,303.96851,251.89891,0.0,1.0,335.70224,403.466,0.0,1.0,359.3429,404.04053,0.0,1.0,303.22168,551.17822,0.0,1.0,339.24692,559.38275,0.0,1.0,611.37573,266.94479,0.0,1.0,609.65887,302.7746,0.0,1.0,841.69354,363.43085,0.0,1.0,836.03271,384.66605,0.0,1.0,1075.52502,421.23267,0.0,1.0,1045.49121,420.20819,0.0,1.0
265,168.20499,278.85342,0.0,1.0,166.12758,260.71765,0.0,1.0,176.11438,270.5242,0.0,1.0,212.20166,223.85493,0.0,1.0,221.82574,242.60376,0.0,1.0,293.99457,233.40805,0.0,1.0,306.23569,251.46762,0.0,1.0,336.58698,403.91864,0.0,1.0,361.10428,404.03528,0.0,1.0,304.20731,551.4126,0.0,1.0,339.513,559.58789,0.0,1.0,610.87585,267.56171,0.0,1.0,610.43805,303.35095,0.0,1.0,839.34277,364.24078,0.0,1.0,835.10809,385.73459,0.0,1.0,1075.42261,422.39343,0.0,1.0,1045.40271,421.5365,0.0,1.0
266,168.27931,278.88245,0.0,1.0,166.21938,260.80637,0.0,1.0,176.20111,270.526,0.0,1.0,212.28928,224.08516,0.0,1.0,221.92435,242.65851,0.0,1.0,294.21725,233.82953,0.0,1.0,306.36685,251.64304,0.0,1.0,336.64862,404.35696,0.0,1.0,360.98523,403.90378,0.0,1.0,304.19745,552.60889,0.0,1.0,339.06302,558.92932,0.0,1.0,611.51727,267.83377,0.0,1.0,611.02167,303.47366,0.0,1.0,839.9541,364.25082,0.0,1.0,835.53143,385.54752,0.0,1.0,1075.22705,422.42935,0.0,1.0,1045.28931,421.41083,0.0,1.0
267,169.1012,279.90494,0.0,1.0,166.28612,260.86484,0.0,1.0,176.09938,271.70041,0.0,1.0,212.53667,222.52902,0.0,1.0,222.09828,243.79831,0.0,1.0,295.81528,233.45457,0.0,1.0,309.19354,252.57693,0.0,1.0,338.14368,407.73972,0.0,1.0,363.31577,407.36401,0.0,1.0,304.50201,555.24335,0.0,1.0,338.14383,560.55371,0.0,1.0,611.92279,267.71164,0.0,1.0,612.70081,303.53961,0.0,1.0,836.46594,365.80038,0.0,1.0,835.55872,386.82343,0.0,1.0,1073.41589,425.42471,0.0,1.0,1044.38452,422.73053,0.0,1.0
268,167.95181,279.37656,0.0,1.0,165.13757,260.19177,0.0,1.0,174.88258,271.65607,0.0,1.0,211.75235,221.99232,0.0,1.0,220.98567,244.42601,0.0,1.0,294.70895,231.59796,0.0,1.0,308.71399,251.965,0.0,1.0,339.24719,402.88065,0.0,1.0,365.00107,404.41739,0.0,1.0,306.50906,547.16205,0.0,1.0,341.73676,557.86377,0.0,1.0,609.35779,266.45749,0.0,1.0,610.28833,303.01224,0.0,1.0,832.93469,365.25824,0.0,1.0,832.53015,387.81555,0.0,1.0,1075.55286,424.35822,0.0,1.0,1044.93005,422.84653,0.0,1.0
269,167.46303,280.7301,0.0,1.0,164.44637,261.23724,0.0,1.0,174.32874,272.85449,0.0,1.0,211.00439,221.76657,0.0,1.0,220.60988,244.62712,0.0,1.0,294.21033,231.0679,0.0,1.0,309.35587,251.63397,0.0,1.0,338.40527,403.05899,0.0,1.0,365.61563,404.48993,0.0,1.0,305.99146,548.88098,0.0,1.0,341.02841,559.45789,0.0,1.0,609.2406,265.85132,0.0,1.0,611.02032,302.36792,0.0,1.0,831.40527,365.35498,0.0,1.0,832.09534,388.05551,0.0,1.0,1073.06543,423.08212,0.0,1.0,1042.65051,421.84583,0.0,1.0
270,163.27951,279.47983,0.0,1.0,160.61838,260.63654,0.0,1.0,170.76445,272.20523,0.0,1.0,207.46982,221.6729,0.0,1.0,217.80463,244.05157,0.0,1.0,290.05759,228.06995,0.0,1.0,306.47208,249.38126,0.0,1.0,339.59799,397.759,0.0,1.0,365.71594,401.88287,0.0,1.0,309.32492,539.83344,0.0,1.0,339.51978,558.24945,0.0,1.0,602.51703,265.46017,0.0,1.0,603.91113,302.55066,0.0,1.0,828.78778,366.63724,0.0,1.0,824.80353,392.06601,0.0,1.0,1073.33435,422.08502,0.0,1.0,1035.33728,425.32974,0.0,1.0
271,163.06084,279.6861,0.0,1.0,160.48822,260.81021,0.0,1.0,170.46683,272.36398,0.0,1.0,207.45213,221.96762,0.0,1.0,217.29404,244.33589,0.0,1.0,290.11203,228.4581,0.0,1.0,305.85602,249.78267,0.0,1.0,339.64941,398.02368,0.0,1.0,365.20572,402.18143,0.0,1.0,309.59384,539.43152,0.0,1.0,339.27475,558.10938,0.0,1.0,602.74969,265.59711,0.0,1.0,603.68726,302.73553,0.0,1.0,829.58057,365.69611,0.0,1.0,825.23364,391.13531,0.0,1.0,1073.87512,421.08554,0.0,1.0,1035.68018,424.25226,0.0,1.0
272,161.84009,284.97229,0.0,1.0,158.87488,265.38062,0.0,1.0,168.73975,277.14578,0.0,1.0,206.05396,224.1998,0.0,1.0,215.45949,247.40169,0.0,1.0,290.30597,231.05516,0.0,1.0,305.91287,252.52486,0.0,1.0,336.91138,406.97034,0.0,1.0,364.64279,409.24741,0.0,1.0,305.45639,555.70941,0.0,1.0,336.43848,564.70404,0.0,1.0,608.08453,265.39484,0.0,1.0,608.84241,302.61115,0.0,1.0,836.48907,368.74957,0.0,1.0,831.09436,394.40207,0.0,1.0,1077.21362,420.51788,0.0,1.0,1036.59119,423.79102,0.0,1.0
273,161.83138,287.25372,0.0,1.0,158.91124,267.85391,0.0,1.0,169.07008,279.57758,0.0,1.0,205.55133,226.34499,0.0,1.0,215.6946,249.4174,0.0,1.0,288.56772,231.75108,0.0,1.0,305.04077,253.12811,0.0,1.0,333.66699,405.75629,0.0,1.0,363.23486,408.2048,0.0,1.0,303.05984,551.8866,0.0,1.0,338.48633,561.25787,0.0,1.0,605.42596,267.11459,0.0,1.0,606.40692,304.37836,0.0,1.0,834.43091,368.40427,0.0,1.0,828.66125,394.05057,0.0,1.0,1077.2146,421.86166,0.0,1.0,1035.52527,424.87512,0.0,1.0
274,161.18552,288.11249,0.0,1.0,157.74542,268.23303,0.0,1.0,168.97334,279.84586,0.0,1.0,204.11713,225.72778,0.0,1.0,217.81836,248.71393,0.0,1.0,288.07867,234.4437,0.0,1.0,308.20297,254.27658,0.0,1.0,331.7832,418.32803,0.0,1.0,364.52548,417.34558,0.0,1.0,301.97818,563.58051,0.0,1.0,335.13342,566.95032,0.0,1.0,603.97369,269.67572,0.0,1.0,607.914,305.76221,0.0,1.0,832.48889,370.36365,0.0,1.0,829.71429,393.72647,0.0,1.0,1073.14209,423.21912,0.0,1.0,1032.76514,423.31406,0.0,1.0
275,161.40833,288.75836,0.0,1.0,157.83276,268.97345,0.0,1.0,169.36205,280.55246,0.0,1.0,204.0242,226.2907,0.0,1.0,218.33546,249.12465,0.0,1.0,288.21381,234.19656,0.0,1.0,308.49942,253.82944,0.0,1.0,333.32584,416.95801,0.0,1.0,365.31955,415.97839,0.0,1.0,302.58243,561.02344,0.0,1.0,335.40701,566.56848,0.0,1.0,603.32043,269.85037,0.0,1.0,607.42859,305.77258,0.0,1.0,831.31519,371.0303,0.0,1.0,829.16394,394.1394,0.0,1.0,1072.72437,424.08365,0.0,1.0,1032.85046,423.79306,0.0,1.0
276,163.41653,286.47205,0.0,1.0,159.86015,266.54965,0.0,1.0,170.68234,278.82797,0.0,1.0,207.17665,224.42354,0.0,1.0,219.25385,248.62866,0.0,1.0,291.31158,232.27577,0.0,1.0,309.23688,253.61497,0.0,1.0,338.20905,411.2529,0.0,1.0,370.07458,413.57568,0.0,1.0,305.24313,552.03876,0.0,1.0,349.81378,561.84631,0.0,1.0,604.2442,270.50757,0.0,1.0,606.60461,307.78741,0.0,1.0,834.58588,370.56769,0.0,1.0,832.09821,397.39795,0.0,1.0,1076.72314,422.04941,0.0,1.0,1036.64795,426.30945,0.0,1.0
277,163.59447,296.40894,0.0,1.0,157.56122,273.84125,0.0,1.0,164.62694,288.31799,0.0,1.0,203.22092,234.11974,0.0,1.0,206.21225,265.18878,0.0,1.0,301.07278,257.46671,0.0,1.0,304.13791,282.00024,0.0,1.0,364.53467,456.96014,0.0,1.0,367.37967,452.63388,0.0,1.0,329.6962,587.17169,0.0,1.0,335.67725,562.85431,0.0,1.0,627.36554,276.99405,0.0,1.0,621.43738,315.4975,0.0,1.0,862.50989,378.79587,0.0,1.0,850.40466,410.57605,0.0,1.0,1088.16284,412.82889,0.0,1.0,1024.9801,420.66656,0.0,1.0
278,167.81294,300.12344,0.0,1.0,156.94884,277.94434,0.0,1.0,170.01561,293.72617,0.0,1.0,192.65479,237.9118,0.0,1.0,212.32083,272.38232,0.0,1.0,292.54816,260.66879,0.0,1.0,309.6546,292.91104,0.0,1.0,379.30203,458.3609,0.0,1.0,377.93927,463.39368,0.0,1.0,338.45221,610.42236,0.0,1.0,334.99719,573.92883,0.0,1.0,615.40027,286.99448,0.0,1.0,621.58282,328.76117,0.0,1.0,857.61823,375.76175,0.0,1.0,857.61694,411.23843,0.0,1.0,1088.89929,409.89206,0.0,1.0,1035.38513,419.29562,0.0,1.0
279,160.36267,310.23386,0.0,1.0,150.74915,292.05276,0.0,1.0,166.91393,301.53085,0.0,1.0,183.71706,259.46988,0.0,1.0,211.14206,278.55035,0.0,1.0,281.32678,285.47968,0.0,1.0,307.30026,294.6015,0.0,1.0,375.98099,468.76572,0.0,1.0,374.8353,439.65222,0.0,1.0,334.52762,612.0,0.0,1.0,313.20053,568.11957,0.0,1.0,611.66779,290.021,0.0,1.0,625.27313,319.91034,0.0,1.0,847.03632,383.0741,0.0,1.0,851.07495,397.15695,0.0,1.0,1085.11584,418.00165,0.0,1.0,1038.03259,406.36224,0.0,1.0
280,160.03545,310.40237,0.0,1.0,150.35835,292.00757,0.0,1.0,166.39067,301.69803,0.0,1.0,183.42731,259.11533,0.0,1.0,210.33261,278.70914,0.0,1.0,281.47122,285.30197,0.0,1.0,306.45963,295.19467,0.0,1.0,376.0332,469.01859,0.0,1.0,374.76532,441.04926,0.0,1.0,334.25049,612.0,0.0,1.0,314.55112,568.69257,0.0,1.0,612.45239,289.43332,0.0,1.0,625.46759,319.76312,0.0,1.0,848.0907,382.90356,0.0,1.0,851.77985,397.52414,0.0,1.0,1086.77942,416.74283,0.0,1.0,1039.34973,405.51694,0.0,1.0
281,151.38821,323.75394,0.0,1.0,141.15431,306.18372,0.0,1.0,157.50774,315.0748,0.0,1.0,175.57544,276.86005,0.0,1.0,202.50287,294.04813,0.0,1.0,277.74121,310.4964,0.0,1.0,304.99255,300.14105,0.0,1.0,379.58762,474.07123,0.0,1.0,362.56775,392.70856,0.0,1.0,322.75717,612.0,0.0,1.0,285.90997,504.0303,0.0,1.0,606.95319,293.35983,0.0,1.0,622.27032,313.20111,0.0,1.0,841.29498,385.43359,0.0,1.0,850.10559,385.69125,0.0,1.0,1085.45471,425.72659,0.0,1.0,1030.53845,397.53687,0.0,1.0
282,156.91113,348.32388,0.0,1.0,144.87473,327.69452,0.0,1.0,156.35396,344.30298,0.0,1.0,181.02122,289.42465,0.0,1.0,192.22264,324.70847,0.0,1.0,283.54816,301.34894,0.0,1.0,301.00644,323.10208,0.0,1.0,387.60092,468.78555,0.0,1.0,377.32004,446.53067,0.0,1.0,335.62415,611.65765,0.0,1.0,328.39261,550.66724,0.0,1.0,613.55017,283.40128,0.0,1.0,619.91455,319.38129,0.0,1.0,835.33618,388.50742,0.0,1.0,842.22504,418.46674,0.0,1.0,1079.53418,414.27069,0.0,1.0,1025.68689,417.31137,0.0,1.0
283,152.96852,361.9386,0.0,1.0,146.33113,344.50882,0.0,1.0,153.50545,353.46283,0.0,1.0,186.81956,313.16275,0.0,1.0,184.57214,330.18292,0.0,1.0,288.49832,329.67053,0.0,1.0,286.01315,326.35269,0.0,1.0,391.95261,468.50363,0.0,1.0,354.90591,409.08954,0.0,1.0,329.7598,609.3894,0.0,1.0,295.03223,521.40393,0.0,1.0,620.00616,286.85266,0.0,1.0,616.22717,309.55219,0.0,1.0,828.22369,398.56046,0.0,1.0,826.16797,407.81219,0.0,1.0,1052.74243,410.36829,0.0,1.0,1011.86395,397.89996,0.0,1.0
284,173.12318,378.01141,0.0,1.0,162.28322,359.99893,0.0,1.0,170.70174,370.14536,0.0,1.0,191.96907,332.23029,0.0,1.0,196.3165,352.1506,0.0,1.0,289.07336,358.20709,0.0,1.0,304.36935,346.1376,0.0,1.0,393.63907,479.43268,0.0,1.0,365.75931,386.46054,0.0,1.0,330.48727,612.0,0.0,1.0,305.51077,490.04114,0.0,1.0,628.58337,302.00565,0.0,1.0,637.87225,321.81128,0.0,1.0,819.64044,396.03888,0.0,1.0,827.46844,406.00302,0.0,1.0,1051.51184,408.91391,0.0,1.0,999.8147,396.40042,0.0,1.0
285,173.88843,391.94626,0.0,1.0,159.96368,373.11417,0.0,1.0,168.97386,384.42957,0.0,1.0,184.7858,340.31607,0.0,1.0,190.35884,365.40631,0.0,1.0,283.28799,360.0152,0.0,1.0,297.15033,359.09937,0.0,1.0,386.40009,480.90607,0.0,1.0,356.15143,416.01093,0.0,1.0,324.57565,612.0,0.0,1.0,274.39136,541.20648,0.0,1.0,635.3269,304.60284,0.0,1.0,643.90479,330.45511,0.0,1.0,862.06659,410.41574,0.0,1.0,866.63129,418.724,0.0,1.0,1099.57495,419.68167,0.0,1.0,1038.57581,398.72031,0.0,1.0
286,175.2039,436.32275,0.0,1.0,157.44415,412.01581,0.0,1.0,169.94968,426.9353,0.0,1.0,178.84134,364.62698,0.0,1.0,193.30196,399.28189,0.0,1.0,279.08405,389.90588,0.0,1.0,299.99435,391.45001,0.0,1.0,377.20871,503.54367,0.0,1.0,360.36368,434.74542,0.0,1.0,324.5665,612.0,0.0,1.0,283.75189,565.51129,0.0,1.0,617.51672,337.72873,0.0,1.0,633.60767,364.65823,0.0,1.0,851.22772,426.48392,0.0,1.0,868.52832,435.92828,0.0,1.0,1096.09302,433.90341,0.0,1.0,1028.66211,411.26913,0.0,1.0
287,174.63219,436.3873,0.0,1.0,156.77934,412.40024,0.0,1.0,170.25748,426.94778,0.0,1.0,177.88951,364.96823,0.0,1.0,194.67374,398.56198,0.0,1.0,278.4332,389.93445,0.0,1.0,300.07516,390.53513,0.0,1.0,378.96951,504.40317,0.0,1.0,361.85089,435.03641,0.0,1.0,324.62894,612.0,0.0,1.0,284.64856,567.42987,0.0,1.0,613.68518,338.21927,0.0,1.0,630.46771,364.36478,0.0,1.0,846.71979,428.14771,0.0,1.0,864.16089,436.01437,0.0,1.0,1093.41223,435.16257,0.0,1.0,1026.65161,410.84137,0.0,1.0
288,178.26973,451.12708,0.0,1.0,161.0118,428.93112,0.0,1.0,170.4487,444.07791,0.0,1.0,182.53421,382.46445,0.0,1.0,186.86356,417.18289,0.0,1.0,287.78006,405.75446,0.0,1.0,282.01083,402.94791,0.0,1.0,386.79779,507.84531,0.0,1.0,335.53326,423.91293,0.0,1.0,303.27045,612.0,0.0,1.0,275.08102,533.32361,0.0,1.0,609.11847,345.19864,0.0,1.0,610.49377,369.02344,0.0,1.0,826.93396,435.83917,0.0,1.0,848.79071,443.17047,0.0,1.0,1059.27332,426.58286,0.0,1.0,1020.06116,401.35739,0.0,1.0
