frame_index,kp0_x,kp0_y,kp0_z,kp0_conf,kp1_x,kp1_y,kp1_z,kp1_conf,kp2_x,kp2_y,kp2_z,kp2_conf,kp3_x,kp3_y,kp3_z,kp3_conf,kp4_x,kp4_y,kp4_z,kp4_conf,kp5_x,kp5_y,kp5_z,kp5_conf,kp6_x,kp6_y,kp6_z,kp6_conf,kp7_x,kp7_y,kp7_z,kp7_conf,kp8_x,kp8_y,kp8_z,kp8_conf,kp9_x,kp9_y,kp9_z,kp9_conf,kp10_x,kp10_y,kp10_z,kp10_conf,kp11_x,kp11_y,kp11_z,kp11_conf,kp12_x,kp12_y,kp12_z,kp12_conf,kp13_x,kp13_y,kp13_z,kp13_conf,kp14_x,kp14_y,kp14_z,kp14_conf,kp15_x,kp15_y,kp15_z,kp15_conf,kp16_x,kp16_y,kp16_z,kp16_conf
488,692.00903,223.96411,0.0,1.0,706.86926,213.41029,0.0,1.0,684.82098,200.70288,0.0,1.0,706.13922,213.32069,0.0,1.0,651.91083,187.50328,0.0,1.0,654.10083,289.5416,0.0,1.0,601.66864,255.65057,0.0,1.0,621.76422,428.88986,0.0,1.0,605.02612,399.28964,0.0,1.0,605.57495,536.59961,0.0,1.0,608.16058,511.93213,0.0,1.0,426.74698,380.47632,0.0,1.0,394.94595,343.11646,0.0,1.0,308.48599,481.80792,0.0,1.0,283.88843,435.47812,0.0,1.0,128.96278,440.92957,0.0,1.0,140.28554,401.64468,0.0,1.0
489,692.82086,224.12704,0.0,1.0,707.35492,213.60786,0.0,1.0,685.7157,201.04504,0.0,1.0,705.61884,213.25615,0.0,1.0,652.53448,187.77698,0.0,1.0,652.7829,289.38837,0.0,1.0,601.94946,256.48438,0.0,1.0,620.62744,429.02829,0.0,1.0,605.34912,401.35226,0.0,1.0,605.22119,536.79523,0.0,1.0,608.35535,514.42371,0.0,1.0,425.22394,381.97296,0.0,1.0,394.37659,345.21533,0.0,1.0,306.42709,482.13599,0.0,1.0,282.51651,437.41415,0.0,1.0,126.73257,440.23486,0.0,1.0,138.22008,403.01712,0.0,1.0
490,693.50146,224.40651,0.0,1.0,707.62915,213.53041,0.0,1.0,686.48401,201.46898,0.0,1.0,705.68689,212.23814,0.0,1.0,653.88892,187.95706,0.0,1.0,653.34241,288.1926,0.0,1.0,603.57904,256.52841,0.0,1.0,621.40497,428.71213,0.0,1.0,605.89465,402.26971,0.0,1.0,604.99957,537.33893,0.0,1.0,607.91046,515.26868,0.0,1.0,425.50882,381.62979,0.0,1.0,395.46747,345.45511,0.0,1.0,307.27643,480.88904,0.0,1.0,284.28625,437.073,0.0,1.0,129.8945,439.47491,0.0,1.0,140.93271,402.64981,0.0,1.0
491,693.89923,224.92181,0.0,1.0,707.5163,214.03659,0.0,1.0,686.69116,202.36459,0.0,1.0,705.15723,212.3745,0.0,1.0,653.961,189.10912,0.0,1.0,653.59979,288.08936,0.0,1.0,604.02509,257.24893,0.0,1.0,622.55597,428.71664,0.0,1.0,605.51611,402.88077,0.0,1.0,605.61163,537.37628,0.0,1.0,608.29437,516.07379,0.0,1.0,425.9285,382.05453,0.0,1.0,395.96082,346.26682,0.0,1.0,306.67908,480.62704,0.0,1.0,284.39999,438.06778,0.0,1.0,127.89054,438.63171,0.0,1.0,138.78194,402.9989,0.0,1.0
492,693.77185,224.11751,0.0,1.0,707.48364,213.02861,0.0,1.0,686.4884,201.58514,0.0,1.0,705.3692,211.60201,0.0,1.0,654.08392,188.77509,0.0,1.0,653.26886,287.97177,0.0,1.0,603.78607,257.27786,0.0,1.0,622.43384,428.44452,0.0,1.0,606.242,402.81287,0.0,1.0,604.90997,537.87598,0.0,1.0,607.61072,516.79187,0.0,1.0,422.06989,382.20236,0.0,1.0,392.22263,346.35278,0.0,1.0,304.65369,483.53125,0.0,1.0,282.77722,440.56952,0.0,1.0,128.11536,441.20663,0.0,1.0,138.84911,404.86624,0.0,1.0
493,693.13007,226.28667,0.0,1.0,706.77692,215.40018,0.0,1.0,686.23608,203.51547,0.0,1.0,704.57056,213.50818,0.0,1.0,654.19342,189.5463,0.0,1.0,653.44208,288.69803,0.0,1.0,603.56879,256.52652,0.0,1.0,623.88586,427.45114,0.0,1.0,607.16846,399.93024,0.0,1.0,604.07239,538.02026,0.0,1.0,608.36682,516.66687,0.0,1.0,422.77084,380.11948,0.0,1.0,392.91791,343.36288,0.0,1.0,305.7933,483.62875,0.0,1.0,283.10092,438.55249,0.0,1.0,129.46762,445.15256,0.0,1.0,139.85463,406.39874,0.0,1.0
494,693.46899,227.33871,0.0,1.0,706.07568,216.68738,0.0,1.0,686.8396,205.00659,0.0,1.0,702.51904,213.80225,0.0,1.0,655.16193,190.56239,0.0,1.0,652.28839,287.88272,0.0,1.0,605.66168,256.70828,0.0,1.0,622.46503,427.24261,0.0,1.0,606.42212,401.23947,0.0,1.0,604.98749,536.95288,0.0,1.0,609.15118,518.01917,0.0,1.0,426.19794,381.18112,0.0,1.0,398.30084,344.99802,0.0,1.0,305.81525,480.51736,0.0,1.0,284.69214,436.8327,0.0,1.0,126.20728,441.70898,0.0,1.0,136.58104,403.80096,0.0,1.0
495,695.06482,228.27953,0.0,1.0,706.53571,217.21266,0.0,1.0,688.41968,206.38698,0.0,1.0,701.70203,212.81789,0.0,1.0,657.41547,191.69388,0.0,1.0,652.05963,285.96408,0.0,1.0,607.86072,256.81198,0.0,1.0,623.45691,425.16623,0.0,1.0,608.56482,401.77814,0.0,1.0,606.32007,536.34674,0.0,1.0,610.04712,519.08563,0.0,1.0,424.07281,380.31357,0.0,1.0,397.88101,344.91025,0.0,1.0,304.92368,479.91623,0.0,1.0,285.86411,436.53674,0.0,1.0,128.50522,442.45859,0.0,1.0,137.73038,403.02017,0.0,1.0
496,696.8761,228.86189,0.0,1.0,706.70819,217.75339,0.0,1.0,689.98486,207.94217,0.0,1.0,699.75806,212.40942,0.0,1.0,658.91772,193.91774,0.0,1.0,651.5741,284.45511,0.0,1.0,610.18396,257.5199,0.0,1.0,623.33606,424.1236,0.0,1.0,608.72455,402.3201,0.0,1.0,606.40527,536.03156,0.0,1.0,610.9986,519.10736,0.0,1.0,426.26462,379.87457,0.0,1.0,401.86932,345.64252,0.0,1.0,306.48718,477.3418,0.0,1.0,290.03662,435.96854,0.0,1.0,130.13475,442.2309,0.0,1.0,138.73624,403.5076,0.0,1.0
497,698.01337,228.6631,0.0,1.0,707.37457,217.30817,0.0,1.0,691.54987,207.74702,0.0,1.0,699.26691,211.53636,0.0,1.0,661.37817,193.52942,0.0,1.0,649.56177,283.74017,0.0,1.0,611.42114,257.57526,0.0,1.0,622.22162,423.01331,0.0,1.0,611.19269,403.29227,0.0,1.0,605.97742,536.12561,0.0,1.0,610.89191,520.56964,0.0,1.0,419.25711,379.24976,0.0,1.0,397.11884,345.18262,0.0,1.0,302.314,479.13538,0.0,1.0,287.22543,437.23969,0.0,1.0,129.76027,443.47678,0.0,1.0,137.41025,403.22787,0.0,1.0
498,698.74817,226.46135,0.0,1.0,710.86127,217.12001,0.0,1.0,695.47302,205.87105,0.0,1.0,702.52271,215.31938,0.0,1.0,662.62427,190.84714,0.0,1.0,654.23328,291.90732,0.0,1.0,602.75983,262.81143,0.0,1.0,635.24884,443.2782,0.0,1.0,612.59912,411.60889,0.0,1.0,624.65643,562.33655,0.0,1.0,633.4516,512.32465,0.0,1.0,438.28763,405.03012,0.0,1.0,405.27274,371.51413,0.0,1.0,286.01697,474.24677,0.0,1.0,263.17398,440.54669,0.0,1.0,134.37256,447.06302,0.0,1.0,148.91563,420.87985,0.0,1.0
499,698.81769,230.6657,0.0,1.0,708.22711,219.14928,0.0,1.0,692.47632,209.7278,0.0,1.0,700.08661,212.27992,0.0,1.0,662.38702,194.49355,0.0,1.0,648.89276,282.35336,0.0,1.0,612.58545,257.32599,0.0,1.0,621.06848,421.0076,0.0,1.0,612.27979,403.4837,0.0,1.0,606.08282,536.10559,0.0,1.0,611.21869,522.27802,0.0,1.0,418.83823,379.01334,0.0,1.0,397.7001,345.7955,0.0,1.0,301.35791,478.77609,0.0,1.0,287.4111,439.021,0.0,1.0,130.34135,442.84027,0.0,1.0,138.28119,405.2807,0.0,1.0
500,700.10248,231.1516,0.0,1.0,709.17725,219.90829,0.0,1.0,694.37189,210.47505,0.0,1.0,700.21729,212.79459,0.0,1.0,664.94678,194.91252,0.0,1.0,648.6593,281.68375,0.0,1.0,614.70203,257.48477,0.0,1.0,621.41711,420.21216,0.0,1.0,613.25708,404.75476,0.0,1.0,607.29266,536.04358,0.0,1.0,611.79736,524.83075,0.0,1.0,419.33746,379.87445,0.0,1.0,399.60699,347.18411,0.0,1.0,301.41486,479.60114,0.0,1.0,288.03091,441.24194,0.0,1.0,130.68321,443.92999,0.0,1.0,138.84056,408.15549,0.0,1.0
501,700.44775,228.07578,0.0,1.0,712.00726,219.02647,0.0,1.0,698.00549,207.68668,0.0,1.0,701.40607,216.07735,0.0,1.0,665.30591,191.27365,0.0,1.0,650.55878,290.1174,0.0,1.0,604.99591,261.66672,0.0,1.0,630.93542,441.56061,0.0,1.0,612.34381,411.09995,0.0,1.0,626.92719,561.98071,0.0,1.0,633.61707,511.71524,0.0,1.0,438.78595,405.78012,0.0,1.0,409.35083,373.31915,0.0,1.0,285.95367,475.02393,0.0,1.0,265.42761,444.20389,0.0,1.0,136.38629,449.74124,0.0,1.0,151.07483,427.23965,0.0,1.0
502,703.35321,231.54761,0.0,1.0,711.8197,220.81221,0.0,1.0,697.96625,211.10249,0.0,1.0,700.67798,213.64247,0.0,1.0,667.79144,195.27585,0.0,1.0,647.63788,281.8869,0.0,1.0,616.0835,257.69952,0.0,1.0,619.90216,420.29047,0.0,1.0,614.11646,405.4133,0.0,1.0,606.61401,536.18115,0.0,1.0,613.56329,525.38898,0.0,1.0,417.38467,382.09695,0.0,1.0,398.86823,349.31723,0.0,1.0,297.60733,480.68845,0.0,1.0,284.71884,442.7403,0.0,1.0,123.57848,442.60251,0.0,1.0,131.90044,407.34424,0.0,1.0
503,706.73438,230.45821,0.0,1.0,714.74353,219.1656,0.0,1.0,700.88873,210.04553,0.0,1.0,702.13544,211.67853,0.0,1.0,669.65308,194.83353,0.0,1.0,647.61108,280.80322,0.0,1.0,617.65594,257.92645,0.0,1.0,618.23468,420.46985,0.0,1.0,615.42981,406.35989,0.0,1.0,606.24713,536.43622,0.0,1.0,614.11469,524.58954,0.0,1.0,416.2189,381.70609,0.0,1.0,398.7804,349.66046,0.0,1.0,297.9451,480.02905,0.0,1.0,286.86093,442.82584,0.0,1.0,126.98551,440.86151,0.0,1.0,134.75386,405.51047,0.0,1.0
504,707.43542,232.30513,0.0,1.0,715.09045,220.55878,0.0,1.0,701.63245,211.95654,0.0,1.0,701.77997,211.7101,0.0,1.0,670.3587,196.04903,0.0,1.0,646.1167,279.5621,0.0,1.0,618.58057,258.64188,0.0,1.0,616.83307,419.43112,0.0,1.0,616.01611,408.06714,0.0,1.0,605.82257,535.90271,0.0,1.0,614.47998,526.08197,0.0,1.0,415.50009,380.78055,0.0,1.0,399.53882,350.08817,0.0,1.0,298.70013,478.09836,0.0,1.0,289.23795,443.68359,0.0,1.0,131.09853,438.49612,0.0,1.0,138.37219,406.24875,0.0,1.0
505,708.80933,231.82217,0.0,1.0,716.15802,219.82002,0.0,1.0,702.62726,211.52533,0.0,1.0,702.26508,210.57483,0.0,1.0,670.68054,195.73064,0.0,1.0,645.92426,278.31186,0.0,1.0,619.0542,258.12677,0.0,1.0,616.27338,418.43069,0.0,1.0,616.55359,407.93564,0.0,1.0,606.05359,535.15845,0.0,1.0,614.89832,526.29712,0.0,1.0,414.92404,380.21313,0.0,1.0,399.34674,349.99557,0.0,1.0,298.89468,477.97137,0.0,1.0,290.49872,444.28336,0.0,1.0,131.28429,437.93982,0.0,1.0,138.36443,406.11795,0.0,1.0
506,709.30298,229.34962,0.0,1.0,720.23053,219.87636,0.0,1.0,706.08887,209.07295,0.0,1.0,705.72479,216.19244,0.0,1.0,669.66547,192.91388,0.0,1.0,648.69653,288.88983,0.0,1.0,607.39551,262.79688,0.0,1.0,626.32062,440.09851,0.0,1.0,613.5542,412.77121,0.0,1.0,627.95294,561.67615,0.0,1.0,635.94183,515.98608,0.0,1.0,435.99313,405.36319,0.0,1.0,408.66739,374.95963,0.0,1.0,285.28964,472.25027,0.0,1.0,268.62012,445.35867,0.0,1.0,139.51735,441.80859,0.0,1.0,154.12634,423.22153,0.0,1.0
507,708.61798,233.21817,0.0,1.0,715.41046,221.37991,0.0,1.0,702.09424,213.21638,0.0,1.0,700.65936,211.89864,0.0,1.0,669.16321,197.3981,0.0,1.0,645.28912,278.75931,0.0,1.0,618.04871,258.11664,0.0,1.0,616.35303,418.44757,0.0,1.0,615.25586,406.61414,0.0,1.0,606.24457,532.94421,0.0,1.0,614.63361,526.58563,0.0,1.0,416.93903,381.16852,0.0,1.0,400.99704,350.81406,0.0,1.0,298.2197,478.13058,0.0,1.0,290.31064,444.37445,0.0,1.0,129.4929,439.49057,0.0,1.0,136.58458,407.30463,0.0,1.0
508,709.00189,230.4561,0.0,1.0,719.63281,221.32103,0.0,1.0,706.10968,210.37317,0.0,1.0,705.02234,217.35139,0.0,1.0,670.22363,193.89902,0.0,1.0,648.20105,288.54974,0.0,1.0,608.65027,262.37738,0.0,1.0,625.06024,438.73883,0.0,1.0,612.42365,411.45654,0.0,1.0,627.51086,558.58362,0.0,1.0,636.9389,514.36023,0.0,1.0,438.98346,404.21204,0.0,1.0,412.54965,374.05829,0.0,1.0,288.75403,471.37766,0.0,1.0,273.02124,445.3602,0.0,1.0,140.75905,440.47458,0.0,1.0,155.67711,423.01028,0.0,1.0
509,708.25098,233.83205,0.0,1.0,715.22266,222.1987,0.0,1.0,702.31616,213.86067,0.0,1.0,701.03815,212.70174,0.0,1.0,670.59949,197.79173,0.0,1.0,644.94592,278.85892,0.0,1.0,618.8717,258.55566,0.0,1.0,615.61328,417.16357,0.0,1.0,614.55927,407.45383,0.0,1.0,608.04346,530.72607,0.0,1.0,613.98303,528.41327,0.0,1.0,415.28848,380.96786,0.0,1.0,400.01868,350.83578,0.0,1.0,297.69519,477.95477,0.0,1.0,289.89334,444.66083,0.0,1.0,128.29639,437.11777,0.0,1.0,135.35916,405.91031,0.0,1.0
510,708.08838,234.63406,0.0,1.0,714.79669,222.96104,0.0,1.0,701.75873,214.71286,0.0,1.0,700.16168,213.26569,0.0,1.0,669.26398,198.74103,0.0,1.0,644.37189,279.53287,0.0,1.0,618.54169,259.28662,0.0,1.0,614.59674,417.64594,0.0,1.0,612.85297,407.70764,0.0,1.0,609.38025,528.58447,0.0,1.0,612.97363,527.32697,0.0,1.0,418.12167,381.93372,0.0,1.0,402.99567,352.07111,0.0,1.0,301.36334,477.73727,0.0,1.0,293.729,444.41415,0.0,1.0,131.29951,435.22806,0.0,1.0,137.79454,403.25833,0.0,1.0
511,708.39471,234.62271,0.0,1.0,715.76801,222.70474,0.0,1.0,701.95258,214.33292,0.0,1.0,701.63641,213.16817,0.0,1.0,669.00464,198.32341,0.0,1.0,643.71582,279.27728,0.0,1.0,617.8916,260.05209,0.0,1.0,613.2796,416.50342,0.0,1.0,612.86353,410.51819,0.0,1.0,611.01831,526.46753,0.0,1.0,611.67255,531.15601,0.0,1.0,414.43436,383.1355,0.0,1.0,399.12866,353.63583,0.0,1.0,297.40747,480.0593,0.0,1.0,289.35562,446.92957,0.0,1.0,127.64597,435.01352,0.0,1.0,134.20154,403.13736,0.0,1.0
512,708.27887,235.30429,0.0,1.0,715.36798,223.26884,0.0,1.0,701.55328,215.32617,0.0,1.0,701.11011,213.46584,0.0,1.0,668.14105,199.90488,0.0,1.0,643.57227,279.36014,0.0,1.0,617.10675,262.33011,0.0,1.0,613.04529,415.5311,0.0,1.0,609.91187,413.71954,0.0,1.0,616.34241,523.64233,0.0,1.0,610.80524,533.91608,0.0,1.0,416.51645,384.13544,0.0,1.0,400.75876,356.02112,0.0,1.0,300.73846,478.94363,0.0,1.0,293.02084,447.50095,0.0,1.0,130.55144,431.51749,0.0,1.0,136.75113,400.71735,0.0,1.0
513,707.67242,235.60199,0.0,1.0,714.47528,223.45271,0.0,1.0,700.93073,216.00917,0.0,1.0,700.20544,213.71973,0.0,1.0,667.90021,201.36256,0.0,1.0,642.66199,279.64163,0.0,1.0,617.07288,264.48169,0.0,1.0,613.97742,414.56995,0.0,1.0,608.54755,416.60605,0.0,1.0,623.50427,521.01318,0.0,1.0,609.83295,534.97418,0.0,1.0,414.88129,384.52307,0.0,1.0,399.76334,357.4649,0.0,1.0,299.8638,478.04932,0.0,1.0,293.19843,448.45276,0.0,1.0,129.33609,428.75705,0.0,1.0,135.63414,399.7012,0.0,1.0
514,734.96326,238.37109,0.0,1.0,741.60046,226.84714,0.0,1.0,724.96741,219.4286,0.0,1.0,726.10876,214.35822,0.0,1.0,680.19781,202.60982,0.0,1.0,672.41156,275.00687,0.0,1.0,620.33356,267.47754,0.0,1.0,647.27435,400.82187,0.0,1.0,598.84625,421.14639,0.0,1.0,636.36932,507.60086,0.0,1.0,590.63812,534.59607,0.0,1.0,445.0762,387.65228,0.0,1.0,411.41626,362.87817,0.0,1.0,315.08987,475.9306,0.0,1.0,295.08463,452.12109,0.0,1.0,113.19081,434.20886,0.0,1.0,120.7039,411.68973,0.0,1.0
515,735.03918,241.64546,0.0,1.0,741.25403,231.03119,0.0,1.0,726.14862,223.01114,0.0,1.0,724.96484,218.31296,0.0,1.0,682.30707,205.34885,0.0,1.0,671.63232,276.25589,0.0,1.0,621.32275,269.25406,0.0,1.0,649.31738,397.52673,0.0,1.0,593.73096,421.44907,0.0,1.0,642.02649,500.49371,0.0,1.0,587.03723,533.48889,0.0,1.0,447.30988,388.27774,0.0,1.0,414.65121,364.05692,0.0,1.0,318.05295,475.62213,0.0,1.0,298.09348,454.04123,0.0,1.0,109.89944,429.50525,0.0,1.0,117.71733,410.41254,0.0,1.0
516,736.52307,242.79689,0.0,1.0,742.60992,232.68312,0.0,1.0,727.68628,224.37244,0.0,1.0,726.27771,220.90549,0.0,1.0,683.53168,207.46542,0.0,1.0,673.40717,278.85931,0.0,1.0,622.13019,270.4288,0.0,1.0,650.17755,397.55618,0.0,1.0,589.72247,418.91669,0.0,1.0,642.948,496.90503,0.0,1.0,584.78113,530.92487,0.0,1.0,450.87222,388.07559,0.0,1.0,417.66965,363.35361,0.0,1.0,320.48828,474.81662,0.0,1.0,301.01227,453.1116,0.0,1.0,108.65604,428.73987,0.0,1.0,116.61248,410.03235,0.0,1.0
517,738.0332,243.45558,0.0,1.0,743.91772,233.53877,0.0,1.0,728.8158,225.66223,0.0,1.0,727.26074,222.40996,0.0,1.0,683.38751,209.9808,0.0,1.0,674.88446,279.95453,0.0,1.0,620.84528,272.11603,0.0,1.0,652.80804,399.7254,0.0,1.0,586.55182,420.51437,0.0,1.0,645.27069,495.63788,0.0,1.0,584.26074,530.42499,0.0,1.0,452.9736,388.40289,0.0,1.0,417.79337,364.47626,0.0,1.0,321.91653,474.48633,0.0,1.0,302.8631,455.67728,0.0,1.0,110.64209,427.60349,0.0,1.0,119.13123,412.98969,0.0,1.0
518,740.10205,242.60852,0.0,1.0,745.54559,232.63728,0.0,1.0,730.22626,225.88664,0.0,1.0,729.12897,222.78143,0.0,1.0,684.19421,213.17213,0.0,1.0,676.45483,280.19305,0.0,1.0,621.88452,275.05804,0.0,1.0,653.3064,398.17685,0.0,1.0,582.84863,421.3725,0.0,1.0,646.2821,495.26181,0.0,1.0,582.41455,531.19196,0.0,1.0,454.21884,387.17325,0.0,1.0,418.35925,365.12482,0.0,1.0,325.21744,472.08002,0.0,1.0,308.04071,458.01685,0.0,1.0,113.04687,423.52231,0.0,1.0,121.62383,414.22772,0.0,1.0
519,741.45825,246.14235,0.0,1.0,746.638,235.97459,0.0,1.0,732.13184,229.2153,0.0,1.0,729.38611,225.17911,0.0,1.0,686.20288,215.54378,0.0,1.0,675.90839,282.46759,0.0,1.0,622.87671,278.2963,0.0,1.0,652.12823,399.48492,0.0,1.0,581.13855,424.58112,0.0,1.0,647.07697,496.01041,0.0,1.0,581.93512,531.19385,0.0,1.0,455.01212,389.95291,0.0,1.0,420.18167,368.49567,0.0,1.0,324.82458,471.92664,0.0,1.0,307.63004,459.23587,0.0,1.0,112.26109,422.08472,0.0,1.0,119.89643,414.43961,0.0,1.0
520,742.41644,248.00984,0.0,1.0,747.31573,238.06973,0.0,1.0,733.0097,231.21783,0.0,1.0,729.99695,227.19615,0.0,1.0,686.85461,217.46439,0.0,1.0,676.81775,283.41464,0.0,1.0,624.18683,279.28555,0.0,1.0,651.49884,397.95535,0.0,1.0,581.66565,423.12717,0.0,1.0,646.64539,494.9631,0.0,1.0,582.26245,529.10284,0.0,1.0,459.01978,389.40994,0.0,1.0,424.50632,367.86975,0.0,1.0,325.35727,470.54877,0.0,1.0,308.5043,456.91794,0.0,1.0,112.81761,424.64655,0.0,1.0,119.38728,414.83011,0.0,1.0
521,736.78217,250.51968,0.0,1.0,739.84882,239.77097,0.0,1.0,726.27576,234.89412,0.0,1.0,721.22559,228.20848,0.0,1.0,681.39673,223.32526,0.0,1.0,676.08301,281.89624,0.0,1.0,621.29382,281.55136,0.0,1.0,659.15765,391.43503,0.0,1.0,585.97314,424.60492,0.0,1.0,652.95032,481.74951,0.0,1.0,585.72736,538.58154,0.0,1.0,454.47827,377.19574,0.0,1.0,421.0896,356.16833,0.0,1.0,327.298,465.06577,0.0,1.0,314.36707,447.91516,0.0,1.0,123.39114,434.68097,0.0,1.0,127.3903,418.79001,0.0,1.0
522,737.66034,252.35632,0.0,1.0,740.22968,242.22173,0.0,1.0,727.4574,237.67256,0.0,1.0,721.25641,231.97235,0.0,1.0,683.00287,227.87952,0.0,1.0,676.16693,284.6156,0.0,1.0,622.07355,285.66248,0.0,1.0,659.53571,390.297,0.0,1.0,584.48938,425.87442,0.0,1.0,654.73358,481.65973,0.0,1.0,585.17926,540.70636,0.0,1.0,454.28851,378.09338,0.0,1.0,421.11224,357.86331,0.0,1.0,324.72101,464.63422,0.0,1.0,312.20901,450.09363,0.0,1.0,118.83176,436.13016,0.0,1.0,122.20023,423.79825,0.0,1.0
523,737.76556,257.06796,0.0,1.0,741.31244,246.83299,0.0,1.0,727.79974,242.03543,0.0,1.0,722.84448,236.31607,0.0,1.0,682.63898,231.42268,0.0,1.0,674.52777,287.78699,0.0,1.0,619.89722,288.81631,0.0,1.0,656.37207,391.87158,0.0,1.0,581.77814,428.40875,0.0,1.0,653.53436,480.82831,0.0,1.0,584.77362,541.88879,0.0,1.0,449.86349,379.29059,0.0,1.0,416.12595,359.52951,0.0,1.0,323.34747,466.89767,0.0,1.0,310.71616,453.94104,0.0,1.0,119.61013,436.69751,0.0,1.0,123.98113,427.75238,0.0,1.0
524,738.19324,263.21738,0.0,1.0,742.54272,253.18895,0.0,1.0,728.5224,247.77441,0.0,1.0,724.74127,242.6956,0.0,1.0,683.05255,236.21252,0.0,1.0,675.05682,292.71628,0.0,1.0,618.742,292.08139,0.0,1.0,654.09534,393.62958,0.0,1.0,579.46637,428.71222,0.0,1.0,653.30969,480.22244,0.0,1.0,584.58893,542.2254,0.0,1.0,450.19717,381.51459,0.0,1.0,415.44812,360.99188,0.0,1.0,322.73474,471.21448,0.0,1.0,309.77792,455.72104,0.0,1.0,122.29066,443.31268,0.0,1.0,127.61276,430.91425,0.0,1.0
525,741.34698,265.97424,0.0,1.0,745.83173,256.34555,0.0,1.0,732.57965,250.66728,0.0,1.0,727.64648,245.33795,0.0,1.0,687.72925,238.15797,0.0,1.0,676.67316,293.68866,0.0,1.0,619.27454,292.83551,0.0,1.0,652.30707,393.52588,0.0,1.0,577.73126,429.49051,0.0,1.0,653.39478,479.72348,0.0,1.0,584.08582,543.0379,0.0,1.0,448.11102,384.13815,0.0,1.0,412.68649,363.38431,0.0,1.0,318.37616,474.21249,0.0,1.0,305.93948,456.93561,0.0,1.0,121.80018,448.77869,0.0,1.0,128.4008,433.72141,0.0,1.0
526,744.7359,269.12564,0.0,1.0,749.89575,259.87589,0.0,1.0,736.513,253.61613,0.0,1.0,731.36829,249.05519,0.0,1.0,690.72974,240.43962,0.0,1.0,677.55688,296.12329,0.0,1.0,619.2948,294.52094,0.0,1.0,650.36072,393.93411,0.0,1.0,574.52075,429.45822,0.0,1.0,654.32739,481.32452,0.0,1.0,583.60742,544.30585,0.0,1.0,448.54556,386.35342,0.0,1.0,412.33707,365.66898,0.0,1.0,317.52792,475.49234,0.0,1.0,304.61319,458.31735,0.0,1.0,123.95628,449.33908,0.0,1.0,130.91791,434.45209,0.0,1.0
527,750.67554,272.64877,0.0,1.0,756.17444,264.12595,0.0,1.0,741.99609,257.11475,0.0,1.0,736.90692,255.00856,0.0,1.0,693.66522,244.73067,0.0,1.0,680.44147,302.27277,0.0,1.0,621.17847,298.01984,0.0,1.0,650.50739,397.43646,0.0,1.0,573.37872,429.52847,0.0,1.0,656.76056,478.79822,0.0,1.0,583.91736,544.52838,0.0,1.0,451.49063,391.94373,0.0,1.0,413.90164,370.07059,0.0,1.0,314.33923,476.01697,0.0,1.0,299.87891,457.83438,0.0,1.0,115.4618,442.8764,0.0,1.0,122.14159,427.49249,0.0,1.0
528,751.90228,276.22382,0.0,1.0,758.31659,267.05127,0.0,1.0,742.59674,260.37723,0.0,1.0,741.07715,257.85611,0.0,1.0,693.70471,248.26497,0.0,1.0,681.9212,305.367,0.0,1.0,621.5885,301.7843,0.0,1.0,650.37207,399.03806,0.0,1.0,570.98895,432.04312,0.0,1.0,658.76886,476.14114,0.0,1.0,582.07355,543.96484,0.0,1.0,451.93469,393.00354,0.0,1.0,413.37659,372.24722,0.0,1.0,316.63318,476.62482,0.0,1.0,303.87973,462.23904,0.0,1.0,118.17319,436.9581,0.0,1.0,126.69296,427.46927,0.0,1.0
529,752.3631,282.21005,0.0,1.0,760.47552,273.73138,0.0,1.0,744.69751,265.27045,0.0,1.0,744.69165,265.11694,0.0,1.0,697.47394,250.99861,0.0,1.0,682.8266,313.19305,0.0,1.0,622.55145,304.21359,0.0,1.0,645.96185,408.52628,0.0,1.0,566.31635,434.85455,0.0,1.0,659.40796,477.35312,0.0,1.0,582.63617,544.297,0.0,1.0,452.31207,397.52661,0.0,1.0,413.91449,374.48889,0.0,1.0,311.66714,477.68594,0.0,1.0,296.59122,460.63242,0.0,1.0,112.27737,436.11053,0.0,1.0,120.43111,426.22556,0.0,1.0
530,752.05444,285.23965,0.0,1.0,759.94452,277.28534,0.0,1.0,744.72565,268.48053,0.0,1.0,744.03497,269.60706,0.0,1.0,698.2038,254.5558,0.0,1.0,684.07129,317.75571,0.0,1.0,624.36005,306.34625,0.0,1.0,646.94122,412.17087,0.0,1.0,567.75635,432.77795,0.0,1.0,656.92102,480.88928,0.0,1.0,582.11224,543.9126,0.0,1.0,458.47772,400.80637,0.0,1.0,420.63116,376.63531,0.0,1.0,316.68689,478.1358,0.0,1.0,302.0914,458.29657,0.0,1.0,120.84502,438.83002,0.0,1.0,130.02261,425.16745,0.0,1.0
531,752.71454,286.99753,0.0,1.0,761.89221,279.57269,0.0,1.0,745.47479,270.54614,0.0,1.0,748.53174,274.37906,0.0,1.0,699.64832,258.4838,0.0,1.0,687.79742,322.76358,0.0,1.0,624.76898,309.57532,0.0,1.0,644.25507,416.91675,0.0,1.0,566.99414,433.12457,0.0,1.0,654.13879,482.28372,0.0,1.0,581.90173,542.86609,0.0,1.0,465.34177,398.01611,0.0,1.0,425.6268,373.85129,0.0,1.0,325.04333,475.88721,0.0,1.0,311.19128,454.76282,0.0,1.0,139.85411,443.74661,0.0,1.0,151.00404,429.03412,0.0,1.0
